11	18	0	2	3513	3	1	0.821	0
11	18	0	2	3453	3	0	0.793	0
11	18	0	2	6214	6	0	0.829	0
11	18	0	2	6073	6	0	0.817	0
11	18	0	2	3322	3	1	0.753	0
11	18	0	2	2273	2	1	0.445	0
11	18	0	2	1033	1	1	0.455	0
11	18	0	2	1770	1	1	0.484	0
11	18	0	2	3644	3	1	0.562	0
11	18	0	2	1037	1	1	0.514	0
11	18	0	2	2784	2	1	0.65	0
11	18	0	2	3712	3	1	0.455	0
11	18	0	2	1587	1	1	0.504	0
11	18	0	2	2155	2	1	0.661	0
11	18	0	2	5270	5	1	1.169	0
11	18	0	2	4253	4	0	0.952	0
11	18	0	2	4674	4	0	0.611	0
11	18	0	2	3303	3	1	0.606	0
11	18	0	2	2798	2	1	0.7	0
11	18	0	2	2815	2	1	0.513	0
11	18	0	2	3642	3	1	0.807	0
11	18	0	2	5669	5	0	0.832	0
11	18	0	2	2213	2	1	0.89	0
11	18	0	2	4097	4	0	0.538	0
11	18	0	2	1642	1	1	0.44	0
11	18	0	2	1055	1	1	0.827	0
11	18	0	2	2492	2	1	0.573	0
11	18	0	2	2730	2	1	0.484	0
11	18	0	2	3738	3	1	1.012	0
11	18	0	2	2173	2	1	1.669	0
11	18	0	2	3030	3	1	0.64	0
11	18	0	2	2592	2	1	0.524	0
11	18	0	2	1343	1	1	0.464	0
11	18	0	2	2826	2	1	0.582	0
11	18	0	2	3403	3	1	0.563	0
11	18	0	2	5346	5	0	0.586	0
11	18	0	2	4677	4	0	0.984	0
11	18	0	2	3354	3	1	0.469	0
11	18	0	2	1774	1	1	0.68	0
11	18	0	2	6628	6	0	0.792	0
11	18	0	2	3297	3	1	1.028	0
11	18	0	2	2507	2	1	0.415	0
11	18	0	2	1748	1	1	0.445	0
11	18	0	2	1765	1	1	0.426	0
11	18	0	2	3071	3	1	0.563	0
11	18	0	2	1614	1	1	0.445	0
11	18	0	2	3232	3	1	0.415	0
11	18	0	2	1128	1	1	0.71	0
11	18	0	2	6023	6	0	0.959	0
11	18	0	2	1520	1	1	0.411	0
11	18	0	2	2793	2	1	0.484	0
11	18	0	2	2811	2	1	0.455	0
11	18	0	2	3134	3	1	0.826	0
11	18	0	2	2422	2	1	0.465	0
11	18	0	2	4157	4	0	0.567	0
11	18	0	2	1659	1	1	0.43	0
11	18	0	2	1753	1	1	0.533	0
11	18	0	2	5048	5	0	0.607	0
11	18	0	2	3090	3	1	0.763	0
11	19	0	1	1291	1	0	1.493	0
11	19	0	1	5822	5	0	0.848	0
11	19	0	1	4345	4	0	0.778	0
11	19	0	1	6476	6	0	0.425	0
11	19	0	1	5290	5	0	0.573	0
11	19	0	1	6499	6	0	0.436	0
11	19	0	1	3209	3	0	0.454	0
11	19	0	1	6708	6	0	0.487	0
11	19	0	1	4758	4	0	0.386	0
11	19	0	1	4806	4	0	0.425	0
11	19	0	1	6176	6	0	0.455	0
11	19	0	1	6027	6	0	0.455	0
11	19	0	1	6050	6	0	0.533	0
11	19	0	1	6554	6	0	0.405	0
11	19	0	1	4332	4	0	0.485	0
11	19	0	1	4101	4	0	0.485	0
11	19	0	1	2750	2	1	0.676	0
11	19	0	1	4660	4	0	0.49	0
11	19	0	1	6581	6	0	0.406	0
11	19	0	1	3425	3	1	0.744	0
11	19	0	1	6461	6	0	0.44	0
11	19	0	1	5474	5	0	0.523	0
11	19	0	1	6254	6	0	0.425	0
11	19	0	1	6735	6	0	0.602	0
11	19	0	1	3689	3	1	0.656	0
11	19	0	1	4012	4	0	0.577	0
11	19	0	1	5170	5	0	0.758	0
11	19	0	1	5713	5	0	0.621	0
11	19	0	1	6132	6	0	0.436	0
11	19	0	1	1186	1	1	0.519	0
11	19	0	1	5334	5	0	0.469	0
11	19	0	1	4233	4	0	0.504	0
11	19	0	1	5080	5	0	0.513	0
11	19	0	1	5456	5	0	0.475	0
11	19	0	1	5390	5	0	0.671	0
11	19	0	1	6349	6	0	0.426	0
11	19	0	1	6317	6	0	0.582	0
11	19	0	1	5024	5	0	0.552	0
11	19	0	1	6174	6	0	0.494	0
11	19	0	1	1272	1	1	0.509	0
11	19	0	1	6636	6	0	0.45	0
11	19	0	1	1606	1	1	0.656	0
11	19	0	1	4789	4	0	0.538	0
11	19	0	1	4474	4	0	0.425	0
11	19	0	1	3656	3	1	0.753	0
11	19	0	1	2716	2	1	0.573	0
11	19	0	1	3616	3	1	0.592	0
11	19	0	1	4221	4	0	0.489	0
11	19	0	1	1623	1	1	0.499	0
11	19	0	1	4028	4	0	0.724	0
11	19	0	1	6620	6	0	0.464	0
11	19	0	1	5836	5	0	0.533	0
11	19	0	1	4441	4	0	0.475	0
11	19	0	1	5019	5	0	0.602	0
11	19	0	1	4318	4	0	0.396	0
11	19	0	1	6395	6	0	0.406	0
11	19	0	1	5829	5	0	0.533	0
11	19	0	1	4404	4	1	1.027	0
11	19	0	1	5419	5	0	0.296	0
11	19	0	1	1669	1	1	0.92	0
11	19	0	1	5022	5	0	0.548	0
11	19	0	1	2027	2	0	1.218	0
11	19	0	1	2148	2	1	0.639	0
11	19	0	1	6005	6	0	0.577	0
11	19	0	1	4513	4	0	0.523	0
11	19	0	1	5006	5	0	0.719	0
11	19	0	1	6247	6	0	0.455	0
11	19	0	1	5451	5	0	0.787	0
11	19	0	1	6068	6	1	0.695	0
11	19	0	1	6661	6	0	0.325	0
11	19	0	1	5785	5	0	0.552	0
11	19	0	1	4512	4	0	0.396	0
11	19	0	1	4262	4	0	0.465	0
11	19	0	1	5118	5	0	0.523	0
11	19	0	1	2421	2	0	0.386	0
11	19	0	1	2394	2	1	0.795	0
11	19	0	1	2717	2	1	0.524	0
11	19	0	1	5610	5	0	0.567	0
11	19	0	1	2743	2	1	0.548	0
11	19	0	1	4793	4	0	0.509	0
11	19	0	1	6734	6	0	0.572	0
11	19	0	1	3493	3	1	0.763	0
11	19	0	1	1151	1	1	0.573	0
11	19	0	1	4052	4	0	0.548	0
11	19	0	1	5321	5	0	0.768	0
11	19	0	1	3260	3	1	0.656	0
11	19	0	1	3093	3	0	0.617	0
11	19	0	1	1697	1	1	1.95	0
11	19	0	1	5415	5	0	0.606	0
11	19	0	1	4068	4	0	0.533	0
11	19	0	1	6159	6	0	0.474	0
11	19	0	1	4706	4	0	0.759	0
11	19	0	1	4780	4	0	0.465	0
11	19	0	1	5189	5	0	0.425	0
11	19	0	1	4579	4	0	1.178	0
11	19	0	1	5282	5	0	0.798	0
12	-1	1	9	9999	9	1	1.584	1
12	-1	1	9	9999	9	0	1.38	1
12	-1	1	9	9999	9	1	0.605	1
12	-1	1	9	9999	9	1	0.895	1
12	-1	1	9	9999	9	0	0.734	1
12	-1	1	9	9999	9	1	0.498	1
12	-1	1	9	9999	9	0	0.831	1
12	-1	1	9	9999	9	0	0.905	1
12	-1	1	9	9999	9	1	0.929	1
12	-1	1	9	9999	9	1	0.649	1
12	-1	1	9	9999	9	0	0.773	1
12	-1	1	9	9999	9	1	0.597	1
12	-1	1	9	9999	9	1	0.709	1
12	-1	1	9	9999	9	0	1.046	1
12	-1	1	9	9999	9	1	0.646	1
12	-1	1	9	9999	9	0	0.812	1
12	-1	1	9	9999	9	0	0.728	1
12	-1	1	9	9999	9	1	0.802	1
12	-1	1	9	9999	9	1	2.033	1
12	-1	1	9	9999	9	1	1.502	1
12	-1	1	9	9999	9	0	1.323	1
12	-1	1	9	9999	9	0	0.944	1
12	-1	1	9	9999	9	1	0.617	1
12	-1	1	9	9999	9	0	1.457	1
12	-1	1	9	9999	9	0	0.651	1
12	-1	1	9	9999	9	0	0.6	1
12	-1	1	9	9999	9	1	0.587	1
12	-1	1	9	9999	9	0	0.606	1
12	-1	1	9	9999	9	0	0.719	1
12	-1	1	9	9999	9	0	0.895	1
12	0	0	2	5699	5	0	1.532	0
12	0	0	2	2825	2	0	0.601	0
12	0	0	2	1277	1	1	0.726	0
12	0	0	2	3676	3	1	0.749	0
12	0	0	2	2008	2	1	0.768	0
12	0	0	2	2531	2	1	0.807	0
12	0	0	2	3435	3	1	0.65	0
12	0	0	2	3535	3	1	1.011	0
12	0	0	2	6290	6	0	0.812	0
12	0	0	2	3440	3	0	0.749	0
12	0	0	2	6740	6	0	1.024	0
12	0	0	2	5639	5	0	1.199	0
12	0	0	2	1551	1	1	0.949	0
12	0	0	2	3051	3	1	0.787	0
12	0	0	2	1048	1	1	0.699	0
12	0	0	2	1071	1	1	0.641	0
12	0	0	2	5249	5	0	1.047	0
12	0	0	2	4325	4	0	0.768	0
12	0	0	2	3405	3	1	0.587	0
12	0	0	2	3593	3	1	0.905	0
12	0	0	2	6473	6	0	0.969	0
12	0	0	2	3517	3	1	1.047	0
12	0	0	2	1479	1	1	0.543	0
12	0	0	2	2085	2	1	0.523	0
12	0	0	2	1354	1	1	0.425	0
12	0	0	2	4391	4	0	1.116	0
12	0	0	2	1001	1	1	0.635	0
12	0	0	2	1515	1	1	0.572	0
12	0	0	2	1703	1	1	0.533	0
12	0	0	2	2052	2	1	0.749	0
12	0	0	2	1586	1	1	0.759	0
12	0	0	2	1735	1	1	0.444	0
12	0	0	2	3343	3	0	0.666	0
12	0	0	2	2702	2	1	0.383	0
12	0	0	2	2171	2	1	0.572	0
12	0	0	2	3673	3	1	0.592	0
12	0	0	2	1111	1	1	0.572	0
12	0	0	2	3170	3	1	0.817	0
12	0	0	2	2226	2	1	0.64	0
12	0	0	2	2370	2	1	0.856	0
12	0	0	2	4295	4	0	1.018	0
12	0	0	2	3711	3	0	1.766	0
12	0	0	2	5757	5	0	1.083	0
12	0	0	2	2182	2	1	0.832	0
12	0	0	2	1451	1	1	0.454	0
12	0	0	2	6627	6	0	1.106	0
12	0	0	2	5083	5	1	0.655	0
12	0	0	2	1631	1	1	1.084	0
12	0	0	2	1486	1	1	0.63	0
12	0	0	2	2241	2	1	0.553	0
12	0	0	2	1721	1	1	0.67	0
12	0	0	2	2517	2	1	0.543	0
12	0	0	2	2386	2	1	0.768	0
12	0	0	2	2547	2	1	0.661	0
12	0	0	2	3504	3	1	0.602	0
12	0	0	2	2565	2	1	0.699	0
12	0	0	2	2787	2	0	1.194	0
12	0	0	2	2463	2	1	0.521	0
12	0	0	2	6624	6	0	1.017	0
12	0	0	2	4699	4	0	0.719	0
12	0	0	2	1093	1	1	0.949	0
12	0	0	2	4099	4	1	0.787	0
12	0	0	2	1058	1	1	0.555	0
12	0	0	2	3113	3	1	1.424	0
12	0	0	2	3261	3	1	0.954	0
12	0	0	2	2756	2	1	0.562	0
12	0	0	2	2268	2	1	1.071	0
12	0	0	2	1562	1	1	0.533	0
12	0	0	2	5499	5	0	0.881	0
12	0	0	2	3277	3	1	0.607	0
12	0	0	2	6409	6	0	0.655	0
12	0	0	2	5676	5	0	1.013	0
12	0	0	2	3049	3	1	0.773	0
12	0	0	2	5248	5	0	0.704	0
12	0	0	2	3404	3	1	1.214	0
12	0	0	2	2195	2	1	0.719	0
12	0	0	2	3138	3	0	0.685	0
12	0	0	2	4657	4	0	0.839	0
12	0	0	2	1107	1	1	0.626	0
12	0	0	2	3573	3	1	0.914	0
12	0	0	2	2250	2	1	0.621	0
12	0	0	2	1663	1	1	0.543	0
12	0	0	2	4095	4	1	1.052	0
12	0	0	2	3057	3	1	0.516	0
12	0	0	2	3173	3	1	0.826	0
12	0	0	2	6310	6	0	0.841	0
12	0	0	2	1632	1	1	0.528	0
12	0	0	2	2427	2	1	0.602	0
12	0	0	2	6413	6	0	0.557	0
12	0	0	2	2430	2	1	0.704	0
12	0	0	2	1469	1	1	1.346	0
12	0	0	2	4053	4	0	1.213	0
12	0	0	2	3160	3	1	0.665	0
12	0	0	2	2731	2	1	0.631	0
12	0	0	2	3100	3	1	0.435	0
12	0	0	2	1163	1	1	0.396	0
12	1	0	1	5108	5	0	1.091	0
12	1	0	1	1373	1	1	0.489	0
12	1	0	1	5401	5	0	0.606	0
12	1	0	1	5485	5	0	0.749	0
12	1	0	1	4804	4	0	0.592	0
12	1	0	1	5808	5	0	1.267	0
12	1	0	1	6151	6	0	0.621	0
12	1	0	1	6147	6	0	0.817	0
12	1	0	1	5034	5	0	0.533	0
12	1	0	1	4810	4	0	0.523	0
12	1	0	1	6498	6	0	0.562	0
12	1	0	1	1401	1	1	0.577	0
12	1	0	1	6613	6	0	0.489	0
12	1	0	1	6380	6	0	0.592	0
12	1	0	1	6003	6	0	0.621	0
12	1	0	1	5142	5	0	0.464	0
12	1	0	1	4561	4	0	0.484	0
12	1	0	1	3248	3	1	0.783	0
12	1	0	1	3313	3	1	0.836	0
12	1	0	1	2783	2	1	0.572	0
12	1	0	1	4382	4	0	0.9	0
12	1	0	1	4155	4	0	0.846	0
12	1	0	1	4212	4	0	0.523	0
12	1	0	1	5201	5	0	0.426	0
12	1	0	1	6496	6	0	0.465	0
12	1	0	1	1223	1	1	0.479	0
12	1	0	1	5727	5	0	0.45	0
12	1	0	1	4225	4	0	0.542	0
12	1	0	1	5300	5	0	0.993	0
12	1	0	1	6700	6	0	0.514	0
12	1	0	1	4368	4	1	0.744	0
12	1	0	1	6091	6	0	1.226	0
12	1	0	1	2403	2	1	1.233	0
12	1	0	1	6637	6	0	0.665	0
12	1	0	1	2216	2	0	1.453	0
12	1	0	1	5795	5	0	0.898	0
12	1	0	1	6416	6	0	0.611	0
12	1	0	1	5363	5	0	0.445	0
12	1	0	1	5231	5	0	0.396	0
12	1	0	1	2383	2	0	0.435	0
12	1	0	1	4145	4	0	0.692	0
12	1	0	1	5509	5	0	0.494	0
12	1	0	1	2087	2	0	0.485	0
12	1	0	1	6052	6	0	0.564	0
12	1	0	1	1004	1	1	0.714	0
12	1	0	1	1397	1	1	0.523	0
12	1	0	1	4088	4	0	0.519	0
12	1	0	1	6690	6	0	0.553	0
12	1	0	1	6338	6	0	0.69	0
12	1	0	1	5115	5	0	0.543	0
12	1	0	1	4024	4	0	0.476	0
12	1	0	1	4358	4	1	1.037	0
12	1	0	1	5526	5	0	1.02	0
12	1	0	1	4319	4	0	0.533	0
12	1	0	1	6492	6	0	0.807	0
12	1	0	1	4422	4	0	0.523	0
12	1	0	1	6077	6	0	0.592	0
12	1	0	1	5701	5	0	0.504	0
12	1	0	1	6128	6	0	0.66	0
12	1	0	1	3314	3	1	0.724	0
12	1	0	1	2332	2	1	0.768	0
12	1	0	1	1179	1	1	0.504	0
12	1	0	1	4571	4	0	0.538	0
12	1	0	1	5715	5	0	0.406	0
12	1	0	1	3307	3	0	0.435	0
12	1	0	1	4470	4	0	0.878	0
12	1	0	1	4312	4	0	0.915	0
12	1	0	1	3324	3	0	0.524	0
12	1	0	1	6179	6	0	0.574	0
12	1	0	1	4473	4	0	0.807	0
12	1	0	1	5128	5	0	0.66	0
12	1	0	1	4289	4	0	0.729	0
12	1	0	1	5505	5	0	1.13	0
12	1	0	1	3237	3	0	0.513	0
12	1	0	1	6302	6	0	0.516	0
12	1	0	1	5368	5	0	0.504	0
12	1	0	1	5508	5	0	1.208	0
12	1	0	1	4386	4	0	1.071	0
12	1	0	1	6507	6	0	0.621	0
12	1	0	1	1217	1	1	0.832	0
12	1	0	1	4481	4	0	0.675	0
12	1	0	1	5055	5	0	0.817	0
12	1	0	1	3329	3	1	1.076	0
12	1	0	1	3670	3	1	1.365	0
12	1	0	1	5768	5	0	0.664	0
12	1	0	1	5460	5	0	0.65	0
12	1	0	1	6035	6	0	0.582	0
12	1	0	1	2244	2	0	0.621	0
12	1	0	1	6319	6	0	0.712	0
12	1	0	1	1595	1	0	0.494	0
12	1	0	1	2613	2	1	0.824	0
12	1	0	1	6053	6	0	0.665	0
12	1	0	1	6603	6	0	0.719	0
12	1	0	1	4239	4	0	0.797	0
12	1	0	1	4800	4	0	0.65	0
12	1	0	1	4246	4	0	0.612	0
12	2	0	2	1453	1	1	0.743	0
12	2	0	2	3184	3	1	0.426	0
12	2	0	2	3135	3	1	0.426	0
12	2	0	2	2294	2	1	0.415	0
12	2	0	2	3393	3	1	0.523	0
12	2	0	2	2089	2	1	0.67	0
12	2	0	2	4504	4	0	0.93	0
12	2	0	2	3475	3	1	1.066	0
12	2	0	2	6283	6	1	0.562	0
12	2	0	2	3559	3	1	1.573	0
12	2	0	2	1013	1	1	0.641	0
12	2	0	2	4074	4	0	0.743	0
12	2	0	2	3732	3	1	1.292	0
12	2	0	2	2489	2	1	0.611	0
12	2	0	2	1181	1	1	0.464	0
12	2	0	2	1527	1	1	0.563	0
12	2	0	2	5644	5	1	0.973	0
12	2	0	2	2045	2	1	0.633	0
12	2	0	2	2761	2	1	0.778	0
12	2	0	2	1208	1	1	0.621	0
12	2	0	2	2245	2	1	0.641	0
12	2	0	2	5073	5	0	0.832	0
12	2	0	2	3729	3	1	0.724	0
12	2	0	2	2484	2	1	0.718	0
12	2	0	2	2304	2	1	0.651	0
12	2	0	2	3538	3	1	0.993	0
12	2	0	2	6221	6	1	0.689	0
12	2	0	2	6730	6	1	0.663	0
12	2	0	2	3456	3	1	1.514	0
12	2	0	2	4388	4	0	1.458	0
12	2	0	2	1539	1	1	0.587	0
12	2	0	2	3026	3	1	0.738	0
12	2	0	2	3340	3	1	1.052	0
12	2	0	2	4413	4	0	0.694	0
12	2	0	2	5297	5	0	0.709	0
12	2	0	2	3172	3	1	0.597	0
12	2	0	2	2119	2	0	0.978	0
12	2	0	2	1077	1	1	2.028	0
12	2	0	2	3086	3	1	0.699	0
12	2	0	2	2140	2	1	0.602	0
12	2	0	2	6365	6	0	1.007	0
12	2	0	2	3062	3	0	0.798	0
12	2	0	2	3163	3	0	1.71	0
12	2	0	2	2803	2	1	2.576	0
12	2	0	2	1294	1	1	0.631	0
12	2	0	2	3198	3	1	0.7	0
12	2	0	2	3675	3	1	1.178	0
12	2	0	2	1565	1	1	0.592	0
12	2	0	2	5683	5	0	0.694	0
12	2	0	2	6500	6	0	0.69	0
12	2	0	2	2767	2	1	0.685	0
12	2	0	2	1106	1	1	1.404	0
12	2	0	2	1754	1	1	1.09	0
12	2	0	2	4693	4	0	0.871	0
12	2	0	2	5109	5	0	0.641	0
12	2	0	2	4323	4	0	0.533	0
12	2	0	2	1548	1	1	0.577	0
12	2	0	2	6194	6	0	0.675	0
12	2	0	2	1243	1	1	0.636	0
12	2	0	2	1020	1	0	0.479	0
12	2	0	2	2090	2	1	1.089	0
12	2	0	2	1236	1	1	0.465	0
12	2	0	2	6092	6	0	0.724	0
12	2	0	2	5557	5	0	1.071	0
12	2	0	2	5845	5	0	0.504	0
12	2	0	2	2602	2	1	0.842	0
12	2	0	2	4618	4	0	0.802	0
12	2	0	2	1405	1	1	0.489	0
12	2	0	2	1148	1	1	1.296	0
12	2	0	2	1172	1	1	0.69	0
12	2	0	2	2471	2	1	0.876	0
12	2	0	2	6224	6	0	1.057	0
12	2	0	2	2356	2	1	0.881	0
12	2	0	2	2740	2	1	0.621	0
12	2	0	2	3110	3	0	2.476	0
12	2	0	2	4733	4	0	0.799	0
12	2	0	2	2288	2	1	0.646	0
12	2	0	2	2416	2	1	0.728	0
12	2	0	2	2642	2	1	0.661	0
12	2	0	2	3201	3	1	0.631	0
12	2	0	2	1311	1	1	0.641	0
12	2	0	2	3107	3	1	0.503	0
12	2	0	2	3509	3	1	0.484	0
12	2	0	2	1443	1	1	0.455	0
12	2	0	2	2747	2	1	0.699	0
12	2	0	2	2622	2	1	0.866	0
12	2	0	2	1619	1	1	0.562	0
12	2	0	2	3525	3	1	0.993	0
12	2	0	2	5354	5	1	0.543	0
12	2	0	2	2578	2	1	0.761	0
12	2	0	2	1783	1	1	0.543	0
12	2	0	2	3722	3	1	0.602	0
12	2	0	2	1588	1	1	0.63	0
12	2	0	2	2696	2	1	0.729	0
12	2	0	2	1665	1	1	0.709	0
12	2	0	2	3034	3	1	0.562	0
12	3	0	1	6625	6	0	0.915	0
12	3	0	1	5274	5	0	0.602	0
12	3	0	1	6392	6	0	0.689	0
12	3	0	1	4279	4	0	0.572	0
12	3	0	1	5026	5	1	0.783	0
12	3	0	1	6408	6	0	0.472	0
12	3	0	1	4787	4	0	0.591	0
12	3	0	1	3529	3	1	0.891	0
12	3	0	1	6533	6	0	3.542	1
12	3	0	1	4701	4	0	0.523	0
12	3	0	1	3467	3	0	1.384	0
12	3	0	1	5256	5	0	1.298	0
12	3	0	1	6094	6	0	0.582	0
12	3	0	1	5818	5	0	0.748	0
12	3	0	1	6182	6	1	0.852	0
12	3	0	1	5233	5	0	0.609	0
12	3	0	1	6306	6	0	0.504	0
12	3	0	1	6333	6	0	0.504	0
12	3	0	1	6140	6	0	1.101	0
12	3	0	1	2360	2	0	0.455	0
12	3	0	1	2134	2	0	0.506	0
12	3	0	1	4526	4	0	1.056	0
12	3	0	1	4581	4	0	1.277	0
12	3	0	1	5710	5	0	0.504	0
12	3	0	1	1558	1	1	0.469	0
12	3	0	1	3139	3	1	0.523	0
12	3	0	1	1437	1	1	0.494	0
12	3	0	1	5640	5	0	0.675	0
12	3	0	1	4300	4	0	0.699	0
12	3	0	1	2005	2	1	0.881	0
12	3	0	1	1169	1	1	0.562	0
12	3	0	1	3166	3	1	0.611	0
12	3	0	1	4187	4	1	0.788	0
12	3	0	1	1785	1	1	0.575	0
12	3	0	1	4545	4	0	0.763	0
12	3	0	1	3736	3	1	0.645	0
12	3	0	1	5619	5	0	1.449	0
12	3	0	1	5657	5	0	0.602	0
12	3	0	1	1201	1	1	1.193	0
12	3	0	1	5482	5	0	1.047	0
12	3	0	1	5792	5	0	0.611	0
12	3	0	1	5674	5	0	0.494	0
12	3	0	1	4593	4	0	0.582	0
12	3	0	1	4138	4	0	1.003	0
12	3	0	1	4134	4	1	1.115	0
12	3	0	1	4073	4	0	0.853	0
12	3	0	1	6546	6	0	0.631	0
12	3	0	1	5654	5	0	0.572	0
12	3	0	1	3442	3	0	0.484	0
12	3	0	1	5759	5	0	1.201	0
12	3	0	1	6187	6	0	1.111	0
12	3	0	1	6434	6	0	1.668	0
12	3	0	1	5649	5	0	0.474	0
12	3	0	1	6662	6	0	0.484	0
12	3	0	1	4087	4	0	0.876	0
12	3	0	1	3146	3	0	0.749	0
12	3	0	1	2168	2	1	1.313	0
12	3	0	1	4564	4	0	0.763	0
12	3	0	1	1361	1	1	0.675	0
12	3	0	1	6666	6	0	0.499	0
12	3	0	1	2040	2	1	0.518	0
12	3	0	1	6305	6	0	0.597	0
12	3	0	1	4675	4	0	0.768	0
12	3	0	1	4258	4	0	1.005	0
12	3	0	1	5365	5	0	0.562	0
12	3	0	1	6511	6	0	0.445	0
12	3	0	1	5583	5	0	0.464	0
12	3	0	1	3617	3	0	0.484	0
12	3	0	1	2223	2	1	0.932	0
12	3	0	1	2515	2	1	0.504	0
12	3	0	1	4615	4	0	0.586	0
12	3	0	1	4549	4	0	0.612	0
12	3	0	1	1438	1	1	1.047	0
12	3	0	1	6195	6	0	1.018	0
12	3	0	1	4129	4	0	0.611	0
12	3	0	1	6082	6	0	0.474	0
12	3	0	1	5015	5	0	0.719	0
12	3	0	1	5744	5	0	0.621	0
12	3	0	1	6311	6	0	0.758	0
12	3	0	1	6707	6	0	0.543	0
12	3	0	1	5380	5	0	0.71	0
12	3	0	1	4023	4	0	0.524	0
12	3	0	1	5821	5	0	0.425	0
12	3	0	1	1570	1	1	0.675	0
12	3	0	1	6590	6	0	0.528	0
12	3	0	1	2813	2	0	0.435	0
12	3	0	1	4039	4	0	0.653	0
12	3	0	1	6420	6	0	0.582	0
12	3	0	1	5562	5	0	0.542	0
12	3	0	1	4755	4	0	0.582	0
12	3	0	1	4116	4	0	0.876	0
12	3	0	1	5260	5	0	0.826	0
12	3	0	1	4567	4	0	0.435	0
12	3	0	1	6376	6	0	0.836	0
12	3	0	1	5041	5	0	0.582	0
12	3	0	1	6067	6	1	0.724	0
12	4	0	2	3466	3	0	3.91	1
12	4	0	2	1124	1	1	0.736	0
12	4	0	2	3485	3	1	0.69	0
12	4	0	2	4051	4	1	1.042	0
12	4	0	2	2541	2	1	0.897	0
12	4	0	2	1633	1	1	0.563	0
12	4	0	2	3043	3	1	0.601	0
12	4	0	2	1682	1	1	0.455	0
12	4	0	2	6650	6	0	0.87	0
12	4	0	2	2014	2	1	0.568	0
12	4	0	2	2188	2	1	0.484	0
12	4	0	2	3527	3	1	0.572	0
12	4	0	2	2603	2	1	0.699	0
12	4	0	2	1741	1	1	0.934	0
12	4	0	2	2732	2	1	0.768	0
12	4	0	2	1029	1	1	0.553	0
12	4	0	2	3389	3	1	0.572	0
12	4	0	2	1364	1	1	0.826	0
12	4	0	2	1457	1	1	0.523	0
12	4	0	2	1616	1	1	0.455	0
12	4	0	2	1144	1	1	0.464	0
12	4	0	2	2242	2	1	0.465	0
12	4	0	2	2152	2	1	0.445	0
12	4	0	2	4292	4	0	0.665	0
12	4	0	2	3153	3	0	0.503	0
12	4	0	2	2202	2	1	0.913	0
12	4	0	2	2184	2	1	0.767	0
12	4	0	2	3418	3	1	0.465	0
12	4	0	2	2132	2	1	0.915	0
12	4	0	2	3396	3	1	0.573	0
12	4	0	2	3544	3	1	0.581	0
12	4	0	2	2298	2	1	0.553	0
12	4	0	2	3489	3	1	0.572	0
12	4	0	2	3619	3	0	1.223	0
12	4	0	2	1685	1	1	0.912	0
12	4	0	2	1537	1	1	0.553	0
12	4	0	2	4346	4	0	0.949	0
12	4	0	2	3171	3	1	0.861	0
12	4	0	2	1794	1	1	0.602	0
12	4	0	2	1112	1	1	0.621	0
12	4	0	2	1683	1	1	0.523	0
12	4	0	2	1203	1	1	0.69	0
12	4	0	2	3131	3	1	0.543	0
12	4	0	2	1255	1	1	0.435	0
12	4	0	2	3078	3	1	0.709	0
12	4	0	2	1429	1	1	0.416	0
12	4	0	2	3497	3	1	0.572	0
12	4	0	2	5092	5	0	0.694	0
12	4	0	2	2556	2	1	1.576	0
12	4	0	2	1173	1	1	0.553	0
12	4	0	2	6097	6	0	1.086	0
12	4	0	2	2764	2	1	0.636	0
12	4	0	2	3148	3	0	1.615	0
12	4	0	2	3192	3	1	0.648	0
12	4	0	2	3243	3	1	0.562	0
12	4	0	2	4365	4	1	0.954	0
12	4	0	2	5151	5	1	1.71	0
12	4	0	2	5688	5	0	0.717	0
12	4	0	2	1131	1	1	0.607	0
12	4	0	2	3347	3	1	0.64	0
12	4	0	2	6018	6	0	0.812	0
12	4	0	2	2705	2	1	0.753	0
12	4	0	2	6103	6	0	0.851	0
12	4	0	2	6718	6	0	0.798	0
12	4	0	2	3474	3	1	0.764	0
12	4	0	2	1427	1	1	0.533	0
12	4	0	2	2002	2	1	0.504	0
12	4	0	2	1459	1	1	0.435	0
12	4	0	2	6477	6	0	0.743	0
12	4	0	2	2102	2	1	0.499	0
12	4	0	2	5409	5	0	0.704	0
12	4	0	2	2566	2	1	0.724	0
12	4	0	2	3575	3	1	0.915	0
12	4	0	2	5490	5	0	0.655	0
12	4	0	2	2467	2	1	0.557	0
12	4	0	2	6419	6	0	1.497	0
12	4	0	2	2714	2	1	0.695	0
12	4	0	2	3275	3	1	1.854	0
12	4	0	2	1218	1	1	0.494	0
12	4	0	2	5218	5	0	0.635	0
12	4	0	2	5028	5	0	0.954	0
12	4	0	2	2636	2	1	0.744	0
12	4	0	2	4011	4	1	0.709	0
12	4	0	2	1303	1	1	0.868	0
12	4	0	2	3539	3	1	0.826	0
12	4	0	2	1418	1	1	1.287	0
12	4	0	2	4194	4	0	1.516	0
12	4	0	2	2550	2	1	1.957	0
12	4	0	2	2009	2	0	1.213	0
12	4	0	2	4141	4	0	0.976	0
12	4	0	2	6429	6	0	1.15	0
12	4	0	2	4739	4	0	0.807	0
12	4	0	2	3469	3	1	0.803	0
12	4	0	2	5720	5	0	0.704	0
12	4	0	2	2335	2	1	0.919	0
12	4	0	2	2491	2	1	0.514	0
